step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
1336,2990416,747604,-100.0,0.0,1792,448,448,22,448,224,400136,373.272324,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1337,2855128,713782,-100.0,0.0,1624,406,406,21,406,203,381948,373.654272,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1338,2855328,713832,-100.0,0.0,1608,402,402,21,402,201,381948,374.03622,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1339,2720416,680104,-100.0,0.0,1448,362,362,20,362,181,363760,374.39998,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1340,2603224,650806,-100.0,0.0,1272,318,318,19,318,159,345572,374.745552,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1341,2477040,619260,-100.0,0.0,1112,278,278,18,278,139,327384,375.072936,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1342,2203000,550750,-100.0,0.0,824,206,206,16,206,103,291008,375.363944,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1343,2073048,518262,-100.0,0.0,720,180,180,15,180,90,272820,375.636764,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1344,1799808,449952,-100.0,0.0,472,118,118,13,118,59,236444,375.873208,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1345,1800136,450034,-100.0,0.0,432,108,108,13,108,54,236444,376.109652,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1346,1384720,346180,-100.0,0.0,296,74,74,10,74,37,181880,376.291532,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1347,1107784,276946,-100.0,0.0,224,56,56,8,56,28,145504,376.437036,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1348,969312,242328,-100.0,0.0,160,40,40,7,40,20,127316,376.564352,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
1349,830880,207720,-100.0,0.0,92,23,23,6,26,13,109128,376.67348,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1350,692472,173118,-100.0,0.0,64,16,16,5,16,8,90940,376.76442,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1351,553984,138496,-100.0,0.0,32,8,8,4,8,4,72752,376.837172,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1352,277008,69252,-100.0,0.0,8,2,2,2,2,1,36376,376.873548,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1353,415512,103878,-100.0,0.0,16,4,4,3,4,2,54564,376.928112,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1354,277480,69370,-100.0,0.0,8,2,2,2,2,1,36376,376.964488,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1355,277952,69488,-100.0,0.0,8,2,2,2,2,1,36376,377.000864,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1356,277952,69488,-100.0,0.0,8,2,2,2,2,1,36376,377.03724,0.036376,2,1.0,9090,36360,0.0,-100.0,123.0,-100.0,0.0,2
1357,138976,34744,-100.0,0.0,4,1,1,1,2,1,18188,377.055428,0.018188,1,1.0,4545,18180,0.0,-100.0,123.0,-100.0,0.0,1
1358,416928,104232,-100.0,0.0,16,4,4,3,8,4,54564,377.109992,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1359,417568,104392,-100.0,0.0,24,6,6,3,6,3,54564,377.164556,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1360,418848,104712,-100.0,0.0,24,6,6,3,6,3,54564,377.21912,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1361,418848,104712,-100.0,0.0,24,6,6,3,6,3,54564,377.273684,0.054564,3,1.0,13635,54540,0.0,-100.0,123.0,-100.0,0.0,3
1362,559688,139922,-100.0,0.0,36,9,9,4,12,6,72752,377.346436,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1363,560368,140092,-100.0,0.0,32,8,8,4,8,4,72752,377.419188,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1364,560888,140222,-100.0,0.0,48,12,12,4,12,6,72752,377.49194,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1365,561152,140288,-100.0,0.0,48,12,12,4,12,6,72752,377.564692,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1366,701440,175360,-100.0,0.0,56,14,14,5,18,9,90940,377.655632,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1367,701440,175360,-100.0,0.0,72,18,18,5,18,9,90940,377.746572,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1368,701440,175360,-100.0,0.0,72,18,18,5,18,9,90940,377.837512,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1369,701440,175360,-100.0,0.0,72,18,18,5,18,9,90940,377.928452,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1370,841728,210432,-100.0,0.0,96,24,24,6,24,12,109128,378.03758,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1371,701440,175360,-100.0,0.0,72,18,18,5,18,9,90940,378.12852,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1372,701440,175360,-100.0,0.0,72,18,18,5,18,9,90940,378.21946,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1373,701440,175360,-100.0,0.0,80,20,20,5,20,10,90940,378.3104,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1374,841728,210432,-100.0,0.0,120,30,30,6,30,15,109128,378.419528,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1375,701520,175380,-100.0,0.0,72,18,18,5,18,9,90940,378.510468,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1376,701640,175410,-100.0,0.0,80,20,20,5,20,10,90940,378.601408,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1377,702024,175506,-100.0,0.0,80,20,20,5,20,10,90940,378.692348,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1378,703008,175752,-100.0,0.0,80,20,20,5,20,10,90940,378.783288,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1379,562528,140632,-100.0,0.0,48,12,12,4,12,6,72752,378.85604,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1380,562528,140632,-100.0,0.0,48,12,12,4,12,6,72752,378.928792,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1381,562528,140632,-100.0,0.0,48,12,12,4,12,6,72752,379.001544,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1382,562528,140632,-100.0,0.0,48,12,12,4,12,6,72752,379.074296,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1383,562528,140632,-100.0,0.0,40,10,10,4,10,5,72752,379.147048,0.072752,4,1.0,18180,72720,0.0,-100.0,123.0,-100.0,0.0,4
1384,703160,175790,-100.0,0.0,48,12,12,5,20,10,90940,379.237988,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1385,703160,175790,-100.0,0.0,80,20,20,5,20,10,90940,379.328928,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
1386,843792,210948,-100.0,0.0,92,23,23,6,28,14,109128,379.438056,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1387,843792,210948,-100.0,0.0,120,30,30,6,30,15,109128,379.547184,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1388,843792,210948,-100.0,0.0,112,28,28,6,28,14,109128,379.656312,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1389,843792,210948,-100.0,0.0,120,30,30,6,30,15,109128,379.76544,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
1390,1125056,281264,-100.0,0.0,168,42,42,8,56,28,145504,379.910944,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1391,1265688,316422,-100.0,0.0,232,58,58,9,60,30,163692,380.074636,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1392,1125272,281318,-100.0,0.0,184,46,46,8,46,23,145504,380.22014,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1393,1408264,352066,-100.0,0.0,256,64,64,10,76,38,181880,380.40202,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1394,1408480,352120,-100.0,0.0,264,66,66,10,72,36,181880,380.5839,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1395,1831024,457756,-100.0,0.0,392,98,98,13,122,61,236444,380.820344,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1396,1831024,457756,-100.0,0.0,528,132,132,13,132,66,236444,381.056788,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1397,1973312,493328,-100.0,0.0,548,137,137,14,146,73,254632,381.31142,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1398,2114520,528630,-100.0,0.0,616,154,154,15,162,81,272820,381.58424,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1399,2114520,528630,-100.0,0.0,656,164,164,15,164,82,272820,381.85706,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1400,2114520,528630,-100.0,0.0,704,176,176,15,176,88,272820,382.12988,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1401,2396456,599114,-100.0,0.0,836,209,209,17,236,118,309196,382.439076,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1402,2255488,563872,-100.0,0.0,888,222,222,16,222,111,291008,382.730084,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1403,2396456,599114,-100.0,0.0,936,234,234,17,248,124,309196,383.03928,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1404,2257256,564314,-100.0,0.0,800,200,200,16,212,106,291008,383.330288,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1405,2398768,599692,-100.0,0.0,924,231,231,17,262,131,309196,383.639484,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1406,2398768,599692,-100.0,0.0,1064,266,266,17,266,133,309196,383.94868,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1407,2398768,599692,-100.0,0.0,1032,258,258,17,258,129,309196,384.257876,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1408,2398768,599692,-100.0,0.0,1040,260,260,17,260,130,309196,384.567072,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1409,2539872,634968,-100.0,0.0,1100,275,275,18,290,145,327384,384.894456,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1410,2963184,740796,-100.0,0.0,1312,328,328,21,382,191,381948,385.276404,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1411,3104288,776072,-100.0,0.0,1612,403,403,22,422,211,400136,385.67654,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1412,3104288,776072,-100.0,0.0,1640,410,410,22,410,205,400136,386.076676,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1413,3386496,846624,-100.0,0.0,1828,457,457,24,500,250,436512,386.513188,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1414,3386600,846650,-100.0,0.0,1852,463,463,24,478,239,436512,386.9497,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1415,3104512,776128,-100.0,0.0,1604,401,401,22,422,211,400136,387.349836,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1416,3106080,776520,-100.0,0.0,1648,412,412,22,412,206,400136,387.749972,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1417,2965848,741462,-100.0,0.0,1568,392,392,21,392,196,381948,388.13192,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1418,2826720,706680,-100.0,0.0,1416,354,354,20,354,177,363760,388.49568,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1419,2827840,706960,-100.0,0.0,1344,336,336,20,336,168,363760,388.85944,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1420,2686448,671612,-100.0,0.0,1240,310,310,19,310,155,345572,389.205012,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1421,2827840,706960,-100.0,0.0,1316,329,329,20,348,174,363760,389.568772,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1422,2687312,671828,-100.0,0.0,1328,332,332,19,332,166,345572,389.914344,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1423,2687792,671948,-100.0,0.0,1336,334,334,19,334,167,345572,390.259916,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1424,2689640,672410,-100.0,0.0,1296,324,324,19,324,162,345572,390.605488,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1425,2407320,601830,-100.0,0.0,1080,270,270,17,270,135,309196,390.914684,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1426,2269120,567280,-100.0,0.0,936,234,234,16,234,117,291008,391.205692,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1427,2128240,532060,-100.0,0.0,776,194,194,15,194,97,272820,391.478512,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1428,1988448,497112,-100.0,0.0,672,168,168,14,168,84,254632,391.733144,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1429,1847136,461784,-100.0,0.0,536,134,134,13,134,67,236444,391.969588,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
1430,1714136,428534,-100.0,0.0,464,116,116,12,116,58,218256,392.187844,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1431,1572824,393206,-100.0,0.0,400,100,100,11,100,50,200068,392.387912,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1432,1573176,393294,-100.0,0.0,384,96,96,11,96,48,200068,392.58798,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1433,1430648,357662,-100.0,0.0,336,84,84,10,84,42,181880,392.76986,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1434,1144576,286144,-100.0,0.0,208,52,52,8,52,26,145504,392.915364,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1435,1145200,286300,-100.0,0.0,192,48,48,8,48,24,145504,393.060868,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1436,1145224,286306,-100.0,0.0,148,37,37,8,42,21,145504,393.206372,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1437,1146344,286586,-100.0,0.0,160,40,40,8,40,20,145504,393.351876,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1438,1146512,286628,-100.0,0.0,160,40,40,8,46,23,145504,393.49738,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
1439,1290136,322534,-100.0,0.0,184,46,46,9,52,26,163692,393.661072,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1440,1434632,358658,-100.0,0.0,188,47,47,10,48,24,181880,393.842952,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1441,1295720,323930,-100.0,0.0,168,42,42,9,42,21,163692,394.006644,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1442,1296288,324072,-100.0,0.0,224,56,56,9,56,28,163692,394.170336,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1443,1440320,360080,-100.0,0.0,216,54,54,10,60,30,181880,394.352216,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
1444,1296288,324072,-100.0,0.0,248,62,62,9,62,31,163692,394.515908,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
1445,1588048,397012,-100.0,0.0,248,62,62,11,72,36,200068,394.715976,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1446,1591528,397882,-100.0,0.0,324,81,81,11,88,44,200068,394.916044,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
1447,1736736,434184,-100.0,0.0,412,103,103,12,114,57,218256,395.1343,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1448,1741136,435284,-100.0,0.0,464,116,116,12,116,58,218256,395.352556,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
1449,2032352,508088,-100.0,0.0,540,135,135,14,158,79,254632,395.607188,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1450,2034640,508660,-100.0,0.0,624,156,156,14,156,78,254632,395.86182,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
1451,2180240,545060,-100.0,0.0,672,168,168,15,182,91,272820,396.13464,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
1452,2325632,581408,-100.0,0.0,756,189,189,16,200,100,291008,396.425648,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1453,2470984,617746,-100.0,0.0,856,214,214,17,230,115,309196,396.734844,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1454,2327536,581884,-100.0,0.0,784,196,196,16,196,98,291008,397.025852,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
1455,2475608,618902,-100.0,0.0,856,214,214,17,230,115,309196,397.335048,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1456,2475608,618902,-100.0,0.0,848,212,212,17,224,112,309196,397.644244,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
1457,2621232,655308,-100.0,0.0,996,249,249,18,266,133,327384,397.971628,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1458,2622432,655608,-100.0,0.0,1032,258,258,18,258,129,327384,398.299012,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1459,2621240,655310,-100.0,0.0,1020,255,255,18,266,133,327384,398.626396,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1460,2912696,728174,-100.0,0.0,1144,286,286,20,306,153,363760,398.990156,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1461,2621488,655372,-100.0,0.0,1080,270,270,18,270,135,327384,399.31754,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1462,2924808,731202,-100.0,0.0,1112,278,278,20,296,148,363760,399.6813,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1463,2642664,660666,-100.0,0.0,1012,253,253,18,254,127,327384,400.008684,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
1464,2796648,699162,-100.0,0.0,960,240,240,19,240,120,345572,400.354256,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1465,2798160,699540,-100.0,0.0,944,236,236,19,236,118,345572,400.699828,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
1466,2950368,737592,-100.0,0.0,956,239,239,20,252,126,363760,401.063588,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1467,2960032,740008,-100.0,0.0,1016,254,254,20,268,134,363760,401.427348,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1468,2961048,740262,-100.0,0.0,1168,292,292,20,308,154,363760,401.791108,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
1469,3113440,778360,-100.0,0.0,1332,333,333,21,352,176,381948,402.173056,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1470,3288272,822068,-100.0,0.0,1460,365,365,22,384,192,400136,402.573192,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
1471,3145232,786308,-100.0,0.0,1576,394,394,21,394,197,381948,402.95514,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
1472,3450736,862684,-100.0,0.0,1676,419,419,23,460,230,418324,403.373464,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1473,3450736,862684,-100.0,0.0,1920,480,480,23,480,240,418324,403.791788,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1474,3600768,900192,-100.0,0.0,1984,496,496,24,518,259,436512,404.2283,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1475,3903328,975832,-100.0,0.0,2372,593,593,26,616,308,472888,404.701188,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1476,3900832,975208,-100.0,0.0,2472,618,618,26,618,309,472888,405.174076,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1477,4201304,1050326,-100.0,0.0,2484,621,621,28,646,323,509264,405.68334,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1478,4061568,1015392,-100.0,0.0,2400,600,600,27,600,300,491076,406.174416,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1479,4223576,1055894,-100.0,0.0,2528,632,632,28,656,328,509264,406.68368,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1480,4394912,1098728,-100.0,0.0,2708,677,677,29,702,351,527452,407.211132,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1481,4244800,1061200,-100.0,0.0,2792,698,698,28,698,349,509264,407.720396,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1482,4252728,1063182,-100.0,0.0,2744,686,686,28,686,343,509264,408.22966,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1483,4410248,1102562,-100.0,0.0,2872,718,718,29,744,372,527452,408.757112,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1484,4446152,1111538,-100.0,0.0,3160,790,790,29,790,395,527452,409.284564,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1485,4450528,1112632,-100.0,0.0,2936,734,734,29,734,367,527452,409.812016,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1486,4308984,1077246,-100.0,0.0,2760,690,690,28,690,345,509264,410.32128,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1487,4178576,1044644,-100.0,0.0,2216,554,554,26,566,283,472888,410.794168,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1488,4507552,1126888,-100.0,0.0,2484,621,621,28,656,328,509264,411.303432,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1489,4668536,1167134,-100.0,0.0,2760,690,690,29,700,350,527452,411.830884,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1490,4668536,1167134,-100.0,0.0,2640,660,660,29,674,337,527452,412.358336,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1491,4990504,1247626,-100.0,0.0,2568,642,642,31,690,345,563828,412.922164,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
1492,4508416,1127104,-100.0,0.0,2128,532,532,28,532,266,509264,413.431428,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1493,4671120,1167780,-100.0,0.0,2392,598,598,29,608,304,527452,413.95888,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1494,4517576,1129394,-100.0,0.0,2360,590,590,28,590,295,509264,414.468144,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1495,4521296,1130324,-100.0,0.0,2340,585,585,28,600,300,509264,414.977408,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1496,4360640,1090160,-100.0,0.0,2312,578,578,27,578,289,491076,415.468484,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1497,4696608,1174152,-100.0,0.0,2656,664,664,29,696,348,527452,415.995936,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
1498,4535264,1133816,-100.0,0.0,2608,652,652,28,652,326,509264,416.5052,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
1499,4374176,1093544,-100.0,0.0,2432,608,608,27,608,304,491076,416.996276,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
1500,4214816,1053704,-100.0,0.0,2200,550,550,26,550,275,472888,417.469164,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1501,4218176,1054544,-100.0,0.0,2360,590,590,26,590,295,472888,417.942052,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
1502,3893784,973446,-100.0,0.0,2040,510,510,24,510,255,436512,418.378564,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1503,3894144,973536,-100.0,0.0,2080,520,520,24,520,260,436512,418.815076,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
1504,3731888,932972,-100.0,0.0,1888,472,472,23,472,236,418324,419.2334,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
1505,3731912,932978,-100.0,0.0,1952,488,488,23,488,244,418324,419.651724,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
